MQ2,MQ135,CO,Temperature,Humidity,Label
40.804716377616465,45.46527325563666,9.372938229049037,23.705995681955415,55.418784250453044,Safe
103.51832832616344,82.63561232603176,73.67015037359377,34.061153311061815,64.79168812154694,Dangerous
26.04451401190382,31.564294833482982,2.276518564401438,31.452554988139966,52.21953320949144,Safe
16.81474670752875,48.88888495264575,11.35199075318582,21.48770733838057,15.579681775482804,Safe
85.23083335792006,77.86025268519914,54.74726541221236,21.736318572182437,41.69565028811536,Dangerous
4.0776402059616785,18.84430503320095,2.154573347598282,15.569193286148103,66.07315955255949,Safe
122.7414011432407,35.38850573530515,81.35556129260996,28.42041989388058,38.48494768542787,Dangerous
101.56805790700018,143.11874962859685,43.12196837144214,10.883410238161549,66.48326641988444,Dangerous
67.06220102103964,83.70102948772377,28.506209960438444,32.90938046749494,68.18160069076707,Moderate
43.20461851184673,74.49612088065673,17.66086226397737,24.966470801073164,75.48984035638297,Moderate
59.71790004916335,47.3358289218736,13.183621115821813,19.608276037819895,72.64969415623233,Moderate
89.63264030882851,56.116758057163025,12.826850338217362,23.298194212082457,62.37514212148909,Moderate
88.74318833526982,63.929568232911535,17.830323268442005,26.353782617749218,32.59439823398,Moderate
28.53229590062358,79.53680560776588,16.23809771699778,25.374321494710575,41.87406820884875,Moderate
36.74433756642651,44.77015042236819,11.627612846770297,25.795181323658674,37.373988965088486,Safe
25.954662880415352,5.430811416686282,7.358152060039259,22.19490211527201,65.37572764250831,Safe
70.12069840798955,106.19084941596499,29.33799175789046,25.800674484914364,41.24561621818025,Dangerous
33.416308818882534,15.518589856952877,9.87809421171286,29.30389915222853,50.34743878460203,Safe
52.987996359139146,9.61400254666827,2.425901688013126,31.69189951881979,46.48215610878521,Safe
81.31671319511713,73.66693776933386,38.21536647793674,23.598912938428782,58.41177303691142,Dangerous
46.51694072933479,38.76749020901694,16.58087033650282,28.06080963197677,68.04796037213565,Moderate
51.50625051321354,38.27368300097784,9.502879477826433,25.754945126042493,38.74737449024854,Safe
70.19556799462009,116.93135849639913,75.98258666177883,26.623716601755476,51.78593117364615,Dangerous
53.50801516284144,73.17695723744852,34.85856615164044,18.27847996887861,32.414204513219644,Moderate
43.20394808401075,28.806494265207938,14.574522524892025,19.58779478109782,31.874720757566017,Safe
54.578524894313105,110.84270875390311,56.79566728567207,15.701892230994106,38.57025046810744,Dangerous
124.35108456925502,108.87901218203297,31.276261244397606,34.582271605081765,63.70739984218325,Dangerous
103.41712560157201,72.37884616295645,43.14781038518931,21.960391370407404,37.63953326111896,Dangerous
15.264922185694092,43.54374827120937,0.14564839039152488,22.478439832478415,51.074469151642546,Safe
45.52047513717049,43.509728962701445,4.444293374024243,31.7737337282592,47.156852785624885,Safe
33.070537863568774,34.60541276894044,3.114221085943636,22.154151111596054,43.27569103632017,Safe
82.27908335639559,82.51114307883657,25.908874495859557,21.413707187099742,50.12100322789379,Moderate
30.93984217403695,36.73451333355321,3.7128473794457673,19.942148621478047,33.57529072831576,Safe
98.60888894716872,70.01684443305449,61.49877301758221,31.203659886368378,39.51006034447039,Dangerous
115.27359127761906,113.86029693370688,54.01451095839876,25.704554391934735,43.690709863159675,Dangerous
62.454949685220484,54.60268282433164,27.528211298789692,23.793734406422956,19.268689573293326,Moderate
0.8698163020091343,33.69176594175606,6.981339582827515,26.114319981051466,57.738593454710426,Safe
27.992559724792603,0.7337765055956496,8.475375540305228,25.874086749572776,72.70338816488442,Safe
118.88793481293956,103.17919965369293,41.86402036759302,20.00592365905237,31.367699738125847,Dangerous
57.36945113162264,58.71134461132231,21.857529521202483,25.928553952079472,27.95315761047277,Moderate
85.38593885058384,66.0904668904048,10.381865955651755,21.46835146651854,47.428131040387406,Dangerous
58.14094303853124,31.22347680707106,36.0669585822542,15.757418900731372,56.73349679221296,Moderate
53.46029356001441,43.005339714813516,25.279045576390512,35.36628353341445,48.35946400384313,Moderate
54.31314603712869,66.37963706619956,24.29237299053812,23.141598306642603,59.586624882472265,Moderate
19.104467809193032,37.68874729032837,7.945115398209609,26.987020164434227,58.706329101443615,Safe
12.1809640989689,42.52908611862971,9.478506499256167,22.468094100350598,39.42024701043401,Safe
29.137147347704293,35.78290690262669,3.6499400627439895,29.05270999473469,79.69000427575817,Safe
80.70476601084755,81.53901877868437,22.10024470270297,25.43379442914623,57.56980160801168,Moderate
51.48840514267023,135.45277866606776,69.72599413048007,21.409021831061885,48.07923231905483,Dangerous
103.3225395547695,113.78530185452144,57.957186734705054,26.46067848598302,37.47839020361005,Dangerous
5.653207833068507,72.71183274478543,17.992593834807185,25.74794142785343,19.759546707285914,Moderate
140.29292999509778,108.90448246526005,76.4353242519755,29.589652334266574,22.428604206210988,Dangerous
155.33314040169998,116.24118603548214,4.9266769858711505,20.471522044978457,51.99943325771561,Dangerous
39.62318188191166,55.87041352961519,20.032847309077948,26.82425610464559,54.86425437233821,Moderate
98.832044703719,71.01290908911612,24.120558863624744,23.842959991733714,63.95437563934428,Dangerous
84.2365373087025,64.49577222836993,76.36090040103966,22.27226913703213,47.325264786486805,Dangerous
30.441490506299893,58.3132702538377,12.829102970470565,28.104377079533737,71.74120653495302,Safe
27.32671481148216,36.90295747522677,9.947063284913849,25.978919111608015,18.856779751004858,Safe
95.60872143596757,75.31365564082034,29.875591798979762,26.680765850570126,42.063309990882416,Dangerous
24.05858943073388,17.719438448590267,8.07276686120858,24.257268589297812,48.658407644591726,Safe
7.5421121390215475,34.21714879037341,0.05209798135427679,32.11070905774044,44.21426946442388,Safe
22.16345322063523,33.54420140929575,1.9324425404397956,22.622292073006385,51.4486577292626,Safe
22.40229905855266,15.667218473711438,3.817397422971318,27.98830500638998,71.91355139216802,Safe
35.07038245875742,12.180742071364186,1.476819020201836,30.232059835898433,47.368573272279534,Safe
55.514655001249636,44.69544432266643,33.159536064080754,25.29586732780248,70.61436370360065,Moderate
119.00590321882576,94.61559171699164,56.29702203813485,30.35421176429466,65.57892673522362,Dangerous
50.45314244387747,63.14316228532559,21.35669789618948,30.061229538264527,40.27330019942118,Moderate
80.25723928069822,60.701883989548975,12.88462990630743,23.069615094848974,55.336094114343204,Moderate
19.46343898436206,51.644101017568964,4.64064607094613,18.389135216799957,53.83031513168005,Safe
55.34179169341485,52.77533332964869,16.75386491807589,31.209205775791077,41.054909783762724,Moderate
70.21772695832115,63.300952497374965,20.830191745718302,21.62060817823844,52.553042369203084,Moderate
33.201691139837976,56.29791837767971,5.777941069324372,27.883815184028478,35.77058106824265,Safe
70.99656044438663,66.33424937140933,17.05438759285817,24.08498560188048,39.60085814115265,Moderate
65.09316065867304,82.41731179162903,17.58906339518811,25.699736956619248,45.04625716505899,Moderate
78.33204435352386,104.26993860302734,18.335382723890902,20.256492326684167,24.666474971544066,Dangerous
65.01956187949807,56.90822293981794,31.55540908739008,29.10775086590118,22.210095140414698,Moderate
31.855189067926776,31.68498102580807,12.555705800063366,26.78877541713438,48.5070750852837,Safe
0.7517813648615004,36.751737613727975,17.935991214193834,31.80173077525299,53.88241840058031,Safe
54.15556937528618,48.172872631727884,19.91946137426861,29.92181234791014,30.057596417106218,Moderate
101.16744119894551,110.00173733679478,63.66872109353379,26.97590309786678,60.49349922277315,Dangerous
88.98398409745226,66.07395445311849,25.219497706678553,23.371701597031993,39.46187555672561,Moderate
49.06833251167858,20.389849697609094,25.719824685666538,22.981363336690197,62.15418680451967,Moderate
49.18479623490981,34.78794666963181,1.1484323105455205,19.543982107923874,71.56845490052648,Safe
91.82241145285616,122.43673825607726,43.664683395081674,21.292609101269676,48.40463003855304,Dangerous
69.45055151085344,91.81612131323385,26.886248246258027,26.79454990706343,85.22027762980814,Moderate
20.989437970489618,24.284058702584737,3.2930281287646497,31.181183530543844,53.12047995322661,Safe
6.884334295885495,49.78651541168982,5.777875563792785,17.46343209259069,31.227158085432034,Safe
5.092930052949388,24.18866099820604,3.44803410169137,16.97141410939691,46.55301238920813,Safe
69.48200260952002,72.81096051418908,25.728899781749483,15.451011651705366,37.970937874044274,Moderate
103.05157117108952,117.62584349641067,29.993303192097727,33.89805786867505,45.45511439190763,Dangerous
30.36362658773322,41.26248164020223,4.843410690416935,33.78246640837659,57.31800250544014,Safe
133.7009198103022,100.0035396243788,26.69535462034156,22.481097755276046,11.153717080135927,Dangerous
74.5688827475565,78.75773600003046,57.08969811251524,26.789272005523276,64.99669369276283,Dangerous
57.575077539438354,23.11716587717634,6.760257554759137,15.166805336433224,40.89410772747882,Safe
128.35327385478058,88.94033393143312,43.32880919986231,27.85126361771812,61.325416902794714,Dangerous
55.74113919597776,9.121609048569542,2.6105308299160135,27.67851577287126,53.903056840646215,Safe
57.507370934999614,37.492511954533555,7.597514070967131,16.689863109947325,61.9181719731997,Safe
64.26823925844877,46.35569918666853,29.84000232316296,22.01690350601898,41.78720618890431,Moderate
56.969424854578904,50.69117731030361,17.45227776069704,15.922590433403439,60.43941882955407,Moderate
79.96325294012527,63.24787329108519,14.143939847564633,23.295505365058347,64.56943398188272,Moderate
24.686665533290473,21.792380937843483,4.311715607636613,33.5105396705082,47.73203921454318,Safe
52.78696389941726,32.097070405160665,21.807222785088033,25.643452011580806,47.51804485364028,Moderate
73.88244539487499,113.98604321647507,56.34637653345104,18.699960511738723,40.89009634373454,Dangerous
102.44704663815507,104.12920306437132,18.112909251753777,18.94642100211273,29.669361735122823,Dangerous
69.84644789614299,114.61765844174062,48.41759570688395,30.127032853756432,38.21126655785737,Dangerous
61.990411561574405,48.786035459256425,14.821033329900098,25.338001481162248,40.375925734150776,Moderate
82.90718524066988,42.187418421489035,12.943829160184528,25.24096088629915,69.49146822605682,Moderate
55.05814377762789,43.08303111546561,11.625790688428506,33.46992316888772,63.309446338063125,Moderate
20.641286972326306,17.66996219827638,3.0605308753288987,26.84697430509971,60.2297175398397,Safe
46.37645236374966,1.9554415627761799,13.924913783404104,29.989721817196486,52.740697321910254,Safe
102.96270591140022,95.50296582293818,64.90103290625659,30.629160895058753,48.741336518239955,Dangerous
47.50333744066288,46.54342085021919,20.51154634430781,21.38787001139392,35.093140829936814,Moderate
74.86699030415218,47.771304350056894,8.700180611228161,25.408213672105795,55.434452054698305,Moderate
83.1553504038707,81.1885786922843,20.452405855636833,28.753361152166896,73.44797229885555,Moderate
131.0306444145815,111.41190094340261,43.169500351582805,29.902816294957677,57.755414672371366,Dangerous
21.612534777820592,9.029965571440194,0.6505277702834125,19.12501175353332,42.07903981598056,Safe
17.29056688404348,53.433663159574365,4.212190222231113,26.20883444942155,54.09979466767891,Safe
51.674943953571095,64.34057737248924,22.60068717373444,23.028034489162092,66.94132834142874,Moderate
111.06439084430025,125.17435249250121,39.989864557788394,29.987104690621756,46.87261053469581,Dangerous
132.85067523938383,67.60622726995398,53.19230428890395,23.34453844438041,46.42341895652463,Dangerous
82.39025510896766,81.68469271730793,23.148022844785626,36.04814326095431,66.59937963705926,Moderate
40.70617354223856,44.953926903815244,16.152032335655576,35.243219095834746,42.86986186191679,Moderate
72.48980449632802,128.94731611977898,26.176134960159843,25.145918790277065,53.11292416795134,Dangerous
84.19666720250567,150.60340983171145,42.92891344148498,24.058218867620496,42.35455296656171,Dangerous
78.20065106238738,110.02690709088026,46.63039982441204,23.449275024946605,28.996321568732352,Dangerous
31.959973856702987,78.61949974863751,10.313405729515772,24.842225000246685,57.67839867292641,Moderate
72.2945854627564,77.6889885545898,24.308491218952078,28.80159657879712,41.22221221101073,Moderate
100.8839369231483,94.21215546752352,15.772577994989922,18.05000425209871,59.653361405347326,Dangerous
47.3065280863285,31.029771856114255,9.695444718155652,22.039429393324983,37.85124714816227,Safe
42.73310745427571,53.7804505826807,8.898679388526448,22.689511655056496,48.41705961902114,Safe
44.112047497968284,84.76058449234398,43.90406179563894,24.984120716164345,54.41888931415058,Dangerous
85.97181992297537,68.7828129254752,41.674556822905785,16.868075627477385,58.25829421873044,Dangerous
9.907617555449463,28.16910456946465,3.63418074010076,32.99785061035295,56.019236242658074,Safe
63.4131748395089,75.05240529692333,30.162444052407796,17.03616753011251,36.2391202210508,Moderate
22.28971628713317,32.63630477532128,1.4672526136493511,31.261377387653077,53.818109695993094,Safe
48.1463938824467,80.45193620138059,10.297618876761746,26.782451458917574,65.2920488754423,Moderate
17.15081034674983,43.27854920474968,11.54878582937018,30.06763067545493,44.837164222553405,Safe
40.38100016501491,68.4013741622991,19.868589995233997,22.61096762899893,33.11358890119904,Moderate
67.03246009646922,51.99935536444827,36.4401908394527,29.591214107175006,48.08439189277047,Dangerous
12.910324918986742,28.67309331221459,12.732235078574634,32.919760833357365,30.233332431055793,Safe
64.23614332088478,64.78654094381393,24.26312054809606,21.595165820435103,36.93186531450481,Moderate
5.452369880922252,27.54899323878155,13.172359491536652,27.972700037094743,65.03957798444313,Safe
45.0662319684309,109.18392482510173,43.07766863635485,21.135481681288994,44.566374533639305,Dangerous
38.31934953337552,46.60403765466562,21.341115737972448,33.07384158421873,49.91068433637732,Moderate
108.89696927256725,96.54832206361814,45.82552584331833,29.62148466154056,30.489322991120257,Dangerous
43.610144190915264,36.48972051943477,3.2456801361727194,16.352281013166184,55.055230679020596,Safe
1.5748965960333905,46.912167880978934,5.550537928781644,19.322409774055025,71.83512286187536,Safe
19.48007849792755,14.065930959824794,15.087442592986434,17.897052795051152,42.522896645237765,Safe
23.272643537003532,43.47445306809072,6.732665734096226,25.701025630856225,19.849585658826772,Safe
49.05129221520142,32.852447917132636,7.266602498757662,20.888509438803226,77.60851062707164,Safe
63.73016647424539,90.1964726739989,19.010655423807023,34.73628369332141,50.41999317791844,Dangerous
48.992848992776345,47.73581175019112,15.078302980958636,23.728002152444176,22.307159383143915,Moderate
32.50526967175441,41.88090153119013,2.5771172824746884,15.697942489017528,64.8663931489706,Safe
39.63010033678838,54.8582688563152,27.82937533860983,24.99102701158208,32.966148804175646,Moderate
22.195805096146863,37.25970242949286,5.620793019236077,20.790633245414554,43.64088050658826,Safe
110.75092230939289,101.35216875196758,36.340342894316,22.117533315357548,49.56425071228005,Dangerous
58.68649270939734,60.99312613977034,33.710566541697624,26.932230917590232,49.236805225340284,Moderate
87.0656593000296,78.88623535676172,22.452701007972834,30.258758499796883,45.599463270545115,Moderate
78.30853787690063,97.15760481939381,20.907310334494433,21.411822040141686,50.208081082639644,Dangerous
59.09652394855034,9.156696313244094,4.265472874806624,21.822511295999288,34.395225533820124,Safe
50.15077687239417,72.19338453391052,16.01132615649107,22.527364577738602,38.19185468322405,Moderate
89.2144803152132,91.03152507398279,52.05848688538277,29.7297607051794,44.881159695180614,Dangerous
63.13992531696099,14.197160695259527,4.334577860396564,21.50071720171122,37.07504444940891,Safe
44.436842074540436,26.32997615971087,6.797390025177958,20.258699206959772,59.404724971952504,Moderate
42.54346464616301,37.151588295039055,0.1258221173570151,20.95877253505988,34.89811161010094,Safe
61.75326748314788,83.67045391905,12.989830989578172,19.924437318593476,50.52873136097678,Moderate
26.537088253118682,56.06101579713697,26.05621142176753,22.338221648669126,64.52935678558755,Moderate
87.00123354748311,36.88303103009777,13.33284680981124,19.87858691952049,44.93018112071177,Moderate
44.63608417163161,24.289538615750644,4.637974263410514,30.031891374018905,60.361734897209494,Safe
53.726455544422194,55.51518615805087,11.899007765939565,21.6497015706733,77.27941658053352,Safe
40.17902368358257,65.3242148286743,6.005206050985058,21.92792259869394,47.462975589920525,Moderate
30.085819216486836,32.84866349158721,18.12929197658999,19.540518089789053,66.37814009371249,Safe
77.60632630273334,60.44892080287156,22.64466097844042,24.28314867514016,32.0942182659691,Moderate
36.187145087222326,27.585334397028426,7.233394682349468,35.51425010570344,57.569198034794944,Safe
23.26882354695108,18.897271130905825,1.9764907245145875,33.31435549282029,68.46368136323204,Safe
95.3592121132935,120.05908720471177,30.440003771211032,24.815734562511945,23.2208634532604,Dangerous
9.681005083910364,14.394297737341338,6.616969275328436,25.250450742853985,58.337846773277846,Safe
51.611743705614415,62.208262791979614,12.344742078725837,21.970430141878094,33.35190532266772,Moderate
26.22844871289759,32.63995878191093,5.1000066107546225,34.42834392527653,22.445252581622817,Safe
20.05794042541074,4.003625772662176,7.8025311507078445,23.74591116196646,56.792170899576064,Safe
36.27546739766031,25.004955420205356,3.6127741394014095,21.017372124198264,43.07451926618624,Safe
48.390930504674266,34.518718395278306,2.040641589252762,18.682757376260806,82.31341112158029,Safe
82.65821907474333,98.9854143063418,50.48513949560113,32.562278629236076,38.400858723332036,Dangerous
61.94301600291908,34.0827642847627,16.56054947859512,31.189471006211793,55.96436140058556,Moderate
32.21203553374373,56.47310565678764,4.674116165388739,19.66783262467412,44.23297830950868,Safe
39.29485637048903,31.29542238874208,19.52648125444178,23.105977629579737,37.029426071600476,Moderate
27.324924187579217,33.776778685132484,7.111237493791771,24.66930223976763,76.40065647702286,Safe
72.82980205710709,72.28496819893547,32.853741883428256,24.295182323437494,30.49264394149672,Moderate
46.308926364649594,62.2965046374906,9.502738704528394,17.44126730955918,83.10207398081704,Moderate
34.814789539071235,17.38273681328572,8.68321519982982,19.40476810875579,54.34803940313846,Safe
60.34299177550188,34.02803895366862,2.9360307782385404,23.51062938356918,42.34942738228497,Safe
23.116422538147603,29.676568231669492,12.196011321597144,27.645414908648803,48.03665740545329,Safe
22.152843803377102,18.434455287884663,4.961125277735124,16.93815940954758,52.151347813018766,Safe
18.10604375030393,72.88025504898333,25.07843870806707,23.56650776737011,46.703724712135795,Moderate
17.157233189325808,18.08577229297448,10.474847848480398,25.070168669409256,39.50625955254024,Safe
57.86053530690296,91.34536234501843,7.531932080839114,23.56889076070137,43.4967924188691,Moderate
66.64594297527809,49.56547040715728,26.28828183471655,31.433994263629508,45.25585185213624,Moderate
118.25676313732892,77.25882767979779,9.073577288873459,28.088641210504978,59.392305707347745,Moderate
51.819964370775686,19.400673660655524,3.5155700865385047,36.72652281735914,57.11586597734085,Safe
22.407037850360737,36.142281868253974,10.879071117078173,22.894686252094953,48.25026129666415,Safe
13.454111038034785,66.77568937495937,2.5533381226889724,35.66632340780927,29.469933972199133,Safe
130.42268471522868,92.7783899224327,59.38096967929968,24.754251062307222,69.2599750012269,Dangerous
46.329653149482155,25.991819644580314,1.5000954989831445,28.936875691119965,38.345131824596834,Safe
64.30170710497285,49.70797110715785,22.76281105476829,29.245771520401032,46.393622980244686,Moderate
93.29566921692714,137.18140467360223,47.66342884339639,31.565848935456735,71.07186262939638,Dangerous
26.114550320924636,45.096956508332624,18.99046207190125,28.367265541579737,66.94005188244648,Moderate
118.60233469950305,113.68773155399539,43.75065456672634,32.85195920168908,51.66831373225141,Dangerous
99.23796653687029,74.19521040770334,22.847383162588752,26.1977731069818,40.089002714122,Moderate
64.79963343388138,70.18124829896931,3.487163075877472,25.193693045958536,56.223123486336576,Moderate
40.418251560054664,18.83829052340783,23.4373340074915,25.910804772223102,52.276723526100405,Safe
10.655482382470836,57.11899258428706,0.325087746073204,20.298339062452158,56.613198473562235,Safe
52.908515336826305,88.70244058183137,6.443069556351817,20.489786093502442,44.284996578979175,Moderate
33.22553718205845,8.640294992685494,6.981908612546686,23.09033068434301,60.80392285328914,Safe
119.11435259930425,97.17115634757108,14.828782364415758,31.82836842238568,32.231544693514095,Dangerous
116.60312158506575,60.12694947837476,24.973109463639158,20.624776527860146,70.6386262894846,Dangerous
23.026303866659656,44.88412094159807,1.139945916402958,22.77843904581542,57.102386531300404,Safe
77.67480378541006,7.480678865993859,26.865544367550676,26.29287450368571,29.821513218502545,Moderate
56.438192112811834,121.66429418830177,35.007165662139066,28.35898472593124,-1.6236887077777382,Dangerous
31.011121275912295,31.40318189079219,0.07210811641792514,22.34994347979307,36.05110085196259,Safe
45.37626561189134,66.71550938607139,19.70189921071085,23.47922675439399,42.67424345666886,Moderate
69.24692080594565,97.65923429326449,61.79322310671223,25.143643462356522,85.87178994278139,Dangerous
73.76033318998887,70.29794639478635,20.784959232934092,30.113766643353237,70.13695658243972,Moderate
108.31025752201657,115.6312264016623,38.806432695762105,15.556904051411403,34.83779493324025,Dangerous
58.26442418124368,75.93480989494503,10.903408165757387,20.711012636804988,64.4037017369812,Moderate
101.91746223537194,108.82121447831206,34.779964596156525,32.00490424846525,32.08491253071088,Dangerous
97.75267624771051,111.51973527203039,25.429109936621945,35.904075248520925,50.71410746669237,Dangerous
122.46268095963049,71.53303299180257,27.326963847305183,24.017653877242374,61.3204062546287,Dangerous
42.31473138625366,6.391448637025935,1.1647504315319779,29.737805928190415,69.7428675547464,Safe
23.51741860604727,56.255652623215425,19.016439908153973,23.79871580082789,36.593820768235204,Moderate
51.067677126350944,54.971185990840574,6.96626865332235,21.72457902862225,52.62293513742324,Safe
95.50480269584904,81.49062908897722,5.881948496564696,32.76141454688357,39.111745074187944,Moderate
45.706003707272494,74.75044391842522,20.733248676146356,33.721923090879955,37.68379985428577,Moderate
90.62839694617112,62.49525108500665,18.74344730864645,16.911680976834717,37.8078426565732,Moderate
57.19335329911388,28.664549624504946,3.5231376223108604,23.244857479093554,65.81675340728738,Safe
35.37623599691052,59.81605067872985,21.891598252980796,21.94770867136112,82.37028516285794,Moderate
73.87791856463802,108.80390675895086,89.98690882276627,24.04675576842902,77.69857475441594,Dangerous
57.67532054886664,87.68985391114376,14.673748341907082,21.97161393621411,60.34260242493588,Moderate
69.674248913063,60.54525860392543,28.547983692919704,29.341986148437663,44.87024022173935,Moderate
25.041702189496675,39.94641032010516,9.848838890017454,30.24041832285943,57.65889006206585,Safe
33.68733490012949,60.62781130294648,10.222987236892344,28.260007279263743,69.42975142407404,Safe
101.12705701999315,102.11890382528298,57.3501875083369,26.033298492472454,38.66774909694625,Dangerous
81.70026558145788,75.46113308121689,59.319919024911634,17.757769088392983,55.529647106746204,Dangerous
81.7251073688935,86.66463008556767,53.657435690222506,26.408479569136766,81.89662741289578,Dangerous
134.64536732522816,96.40098047430222,38.13431874887708,18.501353149422698,28.259443507161368,Dangerous
42.22481182194397,16.845981271882103,0.4890095651352846,29.762573792979488,55.74794226812612,Safe
41.37583069516716,54.61751864208658,2.3754615129682226,24.205496909990618,27.994236653590914,Safe
69.88300924262612,78.89180809150913,18.89844439057143,26.070169189055157,62.95961417617791,Moderate
39.38583919433602,45.71805221659613,24.59145071188771,18.491259390442956,65.3352603349465,Moderate
23.202631594710976,30.9459754423218,9.875220273614335,21.981294534168683,32.41382588249385,Safe
58.82308624809792,60.31278286081427,16.045343715706352,14.09133884849429,47.353386239705365,Moderate
67.76273723842993,47.96693825495899,23.69449648811763,17.132283883048842,68.59306617851362,Moderate
57.95726258289753,68.10384432249339,60.8518505358649,27.70003052451067,45.573349833898185,Dangerous
98.45793320300686,123.80092389018682,43.604616672126696,23.63837695002619,45.96997075386438,Dangerous
128.94714965055618,107.91826095767115,39.44956253150989,30.306721858764156,53.01837396531442,Dangerous
52.67920246304231,48.58284051087561,2.4881393303475345,23.040231659106958,44.85552745329884,Safe
21.512803175738085,24.550193110415762,9.163573609651632,27.41767936967834,47.83189669327411,Safe
98.67722331222727,97.5359080750451,65.1617203124479,27.1802553738797,64.08514817782758,Dangerous
81.9451070039124,130.34775662459086,60.23905102843891,34.02481261540677,46.754302427326486,Dangerous
68.87349624602815,70.69445010273061,6.979964764054069,24.986322219544434,44.08100799891329,Moderate
72.38113371514639,99.66477344316607,38.02271007985076,16.993659367572175,59.78872731333896,Dangerous
71.47396710241307,38.70795758872678,3.1091035127794804,31.874918181059115,53.75816942485045,Moderate
36.214003496870866,31.229747081057845,9.743681372138656,24.608424448519163,34.42018379707882,Safe
43.93661715084787,56.75717626754924,11.74219193221456,33.59992265164702,71.05429502792502,Moderate
99.92945458652319,68.30596939267475,44.974939937692085,30.756398443137513,41.95803253990517,Dangerous
74.32689767424618,53.941590114358945,16.77724392084677,24.59691817592459,41.59062673437198,Moderate
25.530762257003065,27.98579599633611,2.3033068277997737,24.37191210286954,47.310050496759956,Safe
17.61578879547892,54.56632527807167,6.233641056431363,26.061810269040386,45.76081414987043,Safe
61.47763679369784,9.514905975021822,5.443137313842004,27.739513965000736,50.950218914676675,Safe
11.51484611503843,8.85964714745218,4.51972456914962,19.026861984019057,50.042347992996454,Safe
86.67164834993571,74.77177224848296,68.02727416689619,29.356421509427793,46.079571248103285,Dangerous
110.0623197629532,29.370175795964474,38.84927559939172,29.718000263972996,72.28100785355633,Dangerous
14.638236903440639,32.78530963263411,1.1101541819016836,29.24928250868912,67.11992394345336,Safe
75.46792067123161,57.32937349365554,19.1200346943695,27.05347656888764,32.19169385385666,Moderate
59.702945125343845,47.58885799645972,7.273997278369018,20.258310092462494,76.64513467813623,Safe
16.023499367306453,34.233266324559644,2.0433163387929554,21.41586696045943,48.21681855290274,Safe
3.8932996898338743,6.680947684567194,6.568338487990414,29.921413251216045,55.64930070269544,Safe
62.972092792192235,31.74677966561024,4.913131640997539,29.76847566317887,46.521223927114725,Safe
31.048599816882355,24.02945091396688,5.13539019124619,35.82541108717302,51.610359763808546,Safe
96.2914934353939,94.65851033376785,67.91128547848231,17.26379201273391,50.836296552391595,Dangerous
45.02468129490536,14.37709998780085,0.6556174338024885,22.425077378174805,64.94387107671102,Safe
127.98017445014563,132.8971445950706,59.887656609480075,26.27267150518474,40.246503706560716,Dangerous
41.911739018603186,48.219529110954795,14.278991212873267,25.855623125315635,42.62060606787736,Safe
99.94474162344244,69.21771251518155,51.44050589055821,22.21053870048172,53.78548886274611,Dangerous
61.75115731044838,56.94838228600824,19.466361204688695,21.252431141199505,36.588772251262824,Moderate
97.29381229629834,129.44676976534876,35.16688074174834,20.253602466471325,61.19261080550072,Dangerous
4.064479186914532,9.138290948500998,4.24347715388153,21.379834495071066,38.8192762375871,Safe
61.51270428072415,78.98114650682132,44.570516475033635,23.203604825231423,24.166571589302084,Moderate
54.99884015063314,48.26795272503334,1.3527975346917138,24.10293725003536,54.13663280898183,Safe
79.09951588959451,44.125496906087704,23.44328706052734,21.999217524955863,38.095752505199336,Moderate
0.30891798809787474,6.539220099291384,10.807609787596022,28.551392695880384,58.29917240188155,Safe
115.35530704856743,160.59910606634028,21.131203683311664,20.21915969874665,36.75981766759105,Dangerous
95.62473952109698,69.81826302002469,14.623285766197398,20.357543696587328,43.553053430020945,Moderate
52.11826902367673,93.75356972306189,77.71990706489616,29.152525943167458,35.697129112450426,Dangerous
37.62289408757856,34.502369646705716,10.1658857068449,30.788869650905934,46.42062804172624,Safe
48.21929649719564,86.05897388313056,44.12715505482502,18.386085126368812,35.693545011923035,Dangerous
54.80115397307853,106.74236586449899,52.62541376547232,33.39599832468542,44.00293752170505,Dangerous
52.93995980537553,36.79412389706728,4.191348671986946,25.547911252191792,54.45501941397093,Safe
80.08559899919541,73.38743140437043,25.53098862529118,20.7295155841362,60.28488516052353,Moderate
128.62250908900637,75.7788482271242,39.95573472072448,30.027055077412157,29.423578770681964,Dangerous
88.79039930065855,51.32123730587173,26.996819181304726,29.48785980094873,47.0361055905058,Dangerous
63.79616496352075,62.77004564426431,22.11449808338323,27.472332441761868,29.24256794113097,Moderate
108.55986548049816,87.23492582912546,28.429161104748506,29.253685242795495,39.54673695800248,Dangerous
25.24497796407521,59.45998853982651,10.559266843983123,35.36832087716878,44.44678954088134,Safe
55.83123206112892,94.46004184208398,56.91154408121556,24.982628459983108,71.27976509659221,Dangerous
35.90358016731889,28.572609727715772,9.686031352908426,22.87544294958579,41.281160750366965,Safe
36.353300940532066,21.483309326198757,0.8146776159521814,23.713581806630867,65.96350721575865,Safe
88.6892832108405,57.94183782809858,21.90378292929475,40.68343024161136,71.47179531181783,Moderate
1.2380119865679475,40.91120028777099,6.577221627797233,29.96425540921134,77.14163482196489,Safe
55.91664056169126,50.03552092432071,3.242561173981511,28.30964782367004,44.13662869684394,Safe
102.49732520523231,86.18487623705288,54.13451520370816,36.8050246850018,42.829337436741056,Dangerous
